[-0.5123590801646305, 0.020603549809186494, -0.8585241212150737, 157.29806890732183, -0.7104299120334432, -0.5718219363361027, 0.41025481497842853, -32.45445529378214, -0.4824702198695877, 0.820118995548872, 0.3076155393976405, -33.985335977617076, 0.0, 0.0, 0.0, 1.0]
[-0.7773939216035148, -0.06969340088516697, -0.6251412004715156, 76.87267265476534, 0.03124155794239474, -0.9968944107599276, 0.07228761202964631, 31.71149884209163, -0.6282377382100188, 0.0366655651623711, 0.7771569858272416, -73.80859598785936, 0.0, 0.0, 0.0, 1.0]
[-0.8915944698066545, -0.054127420866653855, -0.44958817124176514, 69.83039924364999, 0.031197478132566903, -0.9978137798646817, 0.058261291354763184, 32.080021421607725, -0.4517588059665894, 0.03791942803472538, 0.891333887053084, -86.64904474941513, 0.0, 0.0, 0.0, 1.0]
[-0.959177675431161, -0.03718928965134659, -0.2803482543011509, 61.51837617911585, 0.029732781465917762, -0.9990830818635723, 0.030805149574163915, 32.69624172147443, -0.28123681953253293, 0.0212120783803681, 0.9594039290465773, -95.5027236279786, 0.0, 0.0, 0.0, 1.0]
[-0.9960947390183785, -0.03317575958207475, -0.08182077899935228, 49.30624321866299, 0.030942426653393557, -0.9991172059616276, 0.028414344691196868, 31.6315967116607, -0.082691215571594, 0.025771645806645007, 0.9962419310286575, -102.37066409565301, 0.0, 0.0, 0.0, 1.0]
[-0.9809565116045194, -0.013649467031882936, -0.19374729518225017, 72.80817151097277, 0.06827449661966059, -0.9580991916718827, -0.27818075423906824, 68.32718743629546, -0.18183210786883705, -0.2861112213238594, 0.9407855513242882, -108.853686562111, 0.0, 0.0, 0.0, 1.0]
[-0.9422165564422694, -0.02350987697371489, 0.3341784649715666, 20.428909458998397, 0.02965156109193366, -0.9994719609968449, 0.013288495247124193, 32.2944137132947, 0.3336895948196214, 0.02242955340175784, 0.9424161339043993, -104.41802897287972, 0.0, 0.0, 0.0, 1.0]
[-0.8419342770134856, -0.03197002144034914, 0.5386321480555009, 6.476492028585137, 0.025644778350619214, -0.9994859843444905, -0.019238306637342432, 33.36595278030671, 0.5389703317745115, -0.0023842877402734056, 0.842321373727893, -97.49791944379702, 0.0, 0.0, 0.0, 1.0]
[-0.704377953462363, -0.03849523337539442, 0.7087805130529107, -3.4440185556272684, 0.021676430439326717, -0.999229199216635, -0.0327282721250534, 33.55715207030977, 0.7094940669516429, -0.007689241851862696, 0.7046694576325563, -88.20312769906509, 0.0, 0.0, 0.0, 1.0]
[-0.5303208554239953, -0.04616869542536262, 0.8465389783495393, -9.752456747125537, 0.015654586115205947, -0.9988791292426188, -0.04467011413763315, 33.90111064826555, 0.8476524784579605, -0.010437275804905794, 0.5304491861034842, -77.25877294765284, 0.0, 0.0, 0.0, 1.0]
[0.871910845330254, 0.3093320395412353, -0.37958552015157504, 62.26179514753503, -0.4894583614564308, 0.5280736613514716, -0.6939515261077227, 88.73745111774112, -0.014212325491209654, 0.7908551684727811, 0.6118383056854327, -51.42753380491868, 0.0, 0.0, 0.0, 1.0]
[0.8023522525078066, 0.3798636445805591, -0.46036341559861516, 68.79255206381399, -0.5964835030387434, 0.48328484375572367, -0.6408144742424556, 86.16636707186127, -0.02093546030728599, 0.788758119655183, 0.6143470803867644, -51.27382740977213, 0.0, 0.0, 0.0, 1.0]
[0.7119156029843319, 0.4451116582726777, -0.5431866952505396, 76.35994464377937, -0.701949498321101, 0.42784178875984985, -0.5694017084603162, 82.6875364868773, -0.021049371349524892, 0.7866555888446476, 0.617033150248243, -51.73674478724028, 0.0, 0.0, 0.0, 1.0]
[0.6086202788425084, 0.5016793273722832, -0.6147350719366522, 82.97645300087898, -0.7932104117291098, 0.36519432701701104, -0.4872887708937367, 78.32217048804517, -0.019964941928376778, 0.784188087133365, 0.620201938961747, -52.07886861171558, 0.0, 0.0, 0.0, 1.0]
[0.49594358710249564, 0.5379852810015208, -0.6816243803133982, 88.67486694090303, -0.8681747866021673, 0.29121602659252355, -0.40182803008742907, 72.77328842042593, -0.017677622017414074, 0.7910531355613082, 0.6114919773786343, -53.0141617952939, 0.0, 0.0, 0.0, 1.0]
[0.37320783889546505, 0.5585033155865364, -0.7408035876437304, 93.63010870416271, -0.9275715249323366, 0.2090648424906233, -0.3096820268744548, 66.88860084942627, -0.018082453419716593, 0.8027240734606235, 0.5960764101733159, -53.15617451596705, 0.0, 0.0, 0.0, 1.0]
[0.24459301435884218, 0.5804392334217359, -0.776701070960793, 98.11378036565681, -0.9694937042122493, 0.13317523819495453, -0.20578219899818484, 60.345975664836516, -0.01600671170686574, 0.8033396867057575, 0.5953059154282181, -53.52616624031551, 0.0, 0.0, 0.0, 1.0]
[0.11013071886033078, 0.5891653961790964, -0.8004719612256479, 101.66355775842386, -0.9938192292259656, 0.053973307898803544, -0.09700629698719848, 53.41552303262337, -0.01394863376873895, 0.8062078007434494, 0.5914680191154855, -53.951861732417846, 0.0, 0.0, 0.0, 1.0]
[-0.027493944657712516, 0.5816826472036446, -0.8129510323194868, 104.13342411670993, -0.9995273181315253, -0.027188573033824298, 0.014349975790412473, 45.90239587721016, -0.013755846610066014, 0.8129613025467726, 0.5821552174854192, -54.103348792182636, 0.0, 0.0, 0.0, 1.0]
[-0.16410387837323318, 0.5699764993417585, -0.8051066434336371, 104.8170984586772, -0.9864268503536914, -0.09949866697013707, 0.13062191306385856, 37.78191676987303, -0.00565561704498696, 0.8156143730153855, 0.5785682401640799, -54.65671649337498, 0.0, 0.0, 0.0, 1.0]
[-0.2956987905995888, 0.5483908803238128, -0.7821954152356139, 105.19835964077821, -0.9552769152377324, -0.17220927110780926, 0.24039547033669234, 30.189311558623107, -0.0028706187177997, 0.8182978732235535, 0.5747872216968524, -54.83223123304096, 0.0, 0.0, 0.0, 1.0]
[-0.4219815308951437, 0.516222049993085, -0.7452827535132742, 104.64119605939642, -0.9066024611995989, -0.24198848393427408, 0.34570731983864855, 22.669203109238886, -0.0018881022803163283, 0.8215572826919183, 0.5701228519588128, -54.85210911333239, 0.0, 0.0, 0.0, 1.0]
[-0.5467088746139296, 0.47943150691799363, -0.6864800336446155, 102.52132519645652, -0.8372768861601859, -0.3044336682271249, 0.454188900735894, 14.337119018229805, 0.008764834298126245, 0.8230829677645618, 0.5678535073904255, -55.18325175697313, 0.0, 0.0, 0.0, 1.0]
[-0.643911714229539, 0.42546869384179753, -0.6358884295523322, 99.91384117137771, -0.7650817262072904, -0.3637807895174951, 0.5313318072557869, 9.81277217440737, -0.005258944917866104, 0.8286373921918939, 0.5597610345136288, -54.01260645045594, 0.0, 0.0, 0.0, 1.0]
[-0.7436779622242591, 0.37580290601730887, -0.5529152415433303, 96.21549731642813, -0.6685380232044675, -0.41803407300911377, 0.6150645700520179, 2.7489428795868256, 5.642362658708766e-06, 0.8270548286736235, 0.5621212594590307, -54.49707725404308, 0.0, 0.0, 0.0, 1.0]
[-0.8287966009408854, 0.3181888529886794, -0.4602738837937509, 91.77268909442374, -0.5595232171909339, -0.4632267041474936, 0.6872807213860702, -3.8122467193615486, 0.005473910224120221, 0.8271498500262203, 0.5619547685610105, -54.76671378488256, 0.0, 0.0, 0.0, 1.0]
[-0.89628493184988, 0.25441450719993186, -0.36324451746044495, 86.73390671417859, -0.44334364844444407, -0.4938140327328933, 0.7480602318396867, -9.272464642813846, 0.010942135204104586, 0.8315172635623944, 0.5553911325137285, -54.11448110474691, 0.0, 0.0, 0.0, 1.0]
[-0.9463088367749918, 0.18807429534602546, -0.2629213663277634, 81.23006921808468, -0.3230221167515339, -0.5186937906609176, 0.7915892013027758, -13.762527246416276, 0.012501901092247386, 0.8340172725788743, 0.5515966746719699, -54.052049059558044, 0.0, 0.0, 0.0, 1.0]
[-0.9812345884903384, 0.1155404648458083, -0.154366717051995, 74.79369564581597, -0.19231702080735605, -0.5287908932413334, 0.8266766929899595, -18.176001441560228, 0.013886895188598841, 0.8408511117958085, 0.5410883125089411, -53.299752824683985, 0.0, 0.0, 0.0, 1.0]
[-0.9983082863330353, 0.047383336013582925, -0.033695473093911285, 67.23263701501801, -0.05365510576281973, -0.5275233508272203, 0.8478444692026965, -21.88685321034699, 0.0223985504972807, 0.8482180932992678, 0.5291732902701871, -52.22491898839114, 0.0, 0.0, 0.0, 1.0]
[-0.9941888828666069, -0.022821812629609202, 0.10520280439582964, 57.269683919230516, 0.10142259655555258, -0.526138782968069, 0.8443289868083463, -23.47972392126591, 0.03608215753496179, 0.8500924337536349, 0.5253959763668201, -51.87647356272799, 0.0, 0.0, 0.0, 1.0]
[-0.9709599184388569, -0.09326847119958157, 0.22031302518303653, 49.43071007695882, 0.23653113941319268, -0.5124793462835039, 0.8254804296412663, -24.527817376854415, 0.03591457744572907, 0.8536193015114675, 0.5196578020331936, -51.45107205102894, 0.0, 0.0, 0.0, 1.0]
[-0.9292980138113281, -0.16197682151593695, 0.3319167227150731, 41.417956932427884, 0.3675923531390243, -0.4927355239693081, 0.7887252787456519, -24.42256613466225, 0.03579194658069498, 0.8549708841301472, 0.517439584733985, -51.497600766026395, 0.0, 0.0, 0.0, 1.0]
[-0.8658342644627015, -0.22778117137305431, 0.44547364057848804, 32.58029366922009, 0.49846105488281467, -0.4696115781500801, 0.7286985264377189, -22.035947753735392, 0.04321577544652322, 0.8529834134584978, 0.5201458383157992, -51.84396075201667, 0.0, 0.0, 0.0, 1.0]
[-0.79296626247395, -0.28382994069135103, 0.5391150817267485, 25.974663173273868, 0.6080709870441459, -0.42406685114574527, 0.6711311201803194, -19.747866928695114, 0.03813372907614332, 0.8600045758753125, 0.5088594581810097, -50.22503668540449, 0.0, 0.0, 0.0, 1.0]
[-0.7014092195358962, -0.33816809686728716, 0.6274292350625703, 18.591975680674903, 0.7117963505559057, -0.3780646612289371, 0.591956980924411, -16.307800989623978, 0.03702785553254878, 0.8618059237386375, 0.5058848561912629, -50.14403922794107, 0.0, 0.0, 0.0, 1.0]
[-0.6021589359354071, -0.3884579961724505, 0.6974991047182948, 12.764169327479712, 0.7977451017491985, -0.3274863076943824, 0.5063155843027756, -12.31461282527847, 0.03173906911519214, 0.8613089477547442, 0.507089270256546, -50.46498086072146, 0.0, 0.0, 0.0, 1.0]
[-0.4879327283437097, -0.4285275576407429, 0.7604510404710639, 6.595429893442314, 0.8723933816067307, -0.26853228419813513, 0.4084362864292369, -7.156151296994371, 0.029179450643167737, 0.8627018863348986, 0.5048702951990456, -50.39357609850712, 0.0, 0.0, 0.0, 1.0]
[-0.3646798706494112, -0.4595437517034001, 0.8098321629902658, 1.2752731624237235, 0.9307305592803422, -0.2054701024379047, 0.30252712775197294, -1.2870405573510866, 0.02737184620792449, 0.8640610957996666, 0.5026422234160688, -50.43566101980853, 0.0, 0.0, 0.0, 1.0]
[-0.3474003421897412, -0.008180842928082244, 0.9376812230472767, 25.222330031449474, 0.9336798649746869, -0.0957063695098247, 0.3450828894281765, 3.7642227978496403, 0.0869189966998064, 0.9953759915952538, 0.04088671383792186, -1.0773221806020317, 0.0, 0.0, 0.0, 1.0]
[-0.10057006172367144, -0.5010774302203876, 0.8595388714936801, -5.811301198267012, 0.9947331342230717, -0.06782446959391153, 0.07684941771444143, 12.537685112393625, 0.019790259312122527, 0.8627405463104402, 0.5052594337450036, -50.72050634256831, 0.0, 0.0, 0.0, 1.0]
[0.03568080050826436, -0.5036168309533575, 0.8631899953402999, -8.441993319594928, 0.9992066726980473, 0.0026895305418702387, -0.03973401139026761, 19.98448655910681, 0.0176891410415268, 0.8639229444840333, 0.5033132625743648, -50.77725901659934, 0.0, 0.0, 0.0, 1.0]
[0.17033040889685241, -0.4962363319493497, 0.8513148974724252, -9.922739483622966, 0.9852944180096421, 0.07392652790417781, -0.15404472828069582, 27.632397956906036, 0.013507836394909212, 0.8650343180044868, 0.5015308236095173, -50.630854207278155, 0.0, 0.0, 0.0, 1.0]
[0.3044597958398327, -0.48299991100140516, 0.8209843595890252, -10.285975641134947, 0.9524910968383442, 0.14708581725622455, -0.2666954682887508, 35.49137967033569, 0.00805873196321466, 0.863178340978678, 0.504834832895316, -51.164267309209755, 0.0, 0.0, 0.0, 1.0]
[0.43151792950715234, -0.46045555575118347, 0.7757402643228783, -9.560863454636642, 0.9021007273254961, 0.21781572155663848, -0.3725192467532005, 43.18032803925032, 0.0025601313777320334, 0.8605445907218462, 0.5093686809244352, -51.81276477136517, 0.0, 0.0, 0.0, 1.0]
[0.5411414761216023, -0.42022436753360903, 0.7284074297753362, -6.875979109320194, 0.8408723088968888, 0.2806793321065, -0.4627665422852696, 48.860500085698796, -0.009983133343211104, 0.8629198070847761, 0.5052422622756576, -50.258090505737066, 0.0, 0.0, 0.0, 1.0]
[0.6517894568678004, -0.3804015473032585, 0.6560984428614842, -4.158634053335001, 0.7583248560545828, 0.33906992431892347, -0.5567539843702564, 56.37347713608887, -0.010673172245107332, 0.8604221343222443, 0.5094701504137215, -50.89318933912849, 0.0, 0.0, 0.0, 1.0]
[0.748752026085514, -0.32900818272302423, 0.5754337660705453, -0.39441944166279574, 0.6628048890246644, 0.3817721540535539, -0.6441581339037117, 63.29435983561234, -0.007751291365986235, 0.8637150213413003, 0.5039209058885701, -50.37529863939229, 0.0, 0.0, 0.0, 1.0]
[0.827845636945359, -0.27326285269063144, 0.4898969429685296, 3.6886871867384583, 0.5607944821734033, 0.4241127801079981, -0.711082202359846, 68.5410765928723, -0.013459203334404202, 0.8633978011834653, 0.5043442145570424, -50.39200578671953, 0.0, 0.0, 0.0, 1.0]
[0.8951676407834502, -0.21335070579588353, 0.39135197869768124, 8.7749572663624, 0.4454071371659353, 0.46155908133675716, -0.7671868720182943, 73.87767879379635, -0.01695219914458465, 0.8610718267206096, 0.5082006810032778, -50.94301037418914, 0.0, 0.0, 0.0, 1.0]
